Code,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CJPS_CRUST_1_573,CRUST,0.00106375,4.98,0.9,41.8,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_574,CRUST,0.000990936,4.98,0.9,41.8,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_575,CRUST,0.000877296,4.98,0.9,41.8,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_576,CRUST,0.000768192,4.98,0.9,41.8,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_577,CRUST,0.000692808,4.98,0.9,41.8,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_578,CRUST,0.00065273,4.98,0.9,41.8,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_579,CRUST,0.000631978,4.98,0.9,41.8,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_580,CRUST,0.000624828,4.98,0.9,41.7,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_581,CRUST,0.00064033,4.98,0.9,41.7,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_582,CRUST,0.000658073,4.98,0.9,41.7,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_583,CRUST,0.000685603,4.98,0.9,41.7,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_584,CRUST,0.000727734,4.98,0.9,41.7,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_585,CRUST,0.000778254,4.98,0.9,41.7,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_586,CRUST,0.000818168,4.98,0.9,41.7,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_587,CRUST,0.00082675,4.98,0.9,41.7,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_588,CRUST,0.000798089,4.98,0.9,41.7,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_589,CRUST,0.00074698,4.98,0.9,41.7,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_590,CRUST,0.000697348,4.98,0.9,41.7,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_591,CRUST,0.000664806,4.98,0.9,41.7,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_592,CRUST,0.000648913,4.98,0.9,41.7,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_593,CRUST,0.000638705,4.98,0.9,41.7,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_594,CRUST,0.000584633,4.98,0.9,41.6,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_595,CRUST,0.000610142,4.98,0.9,41.6,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_596,CRUST,0.000636646,4.98,0.9,41.6,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_597,CRUST,0.000664298,4.98,0.9,41.6,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_598,CRUST,0.000690583,4.98,0.9,41.6,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_599,CRUST,0.000709495,4.98,0.9,41.6,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_600,CRUST,0.00071438,4.98,0.9,41.6,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_601,CRUST,0.000702589,4.98,0.9,41.6,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_602,CRUST,0.00067914,4.98,0.9,41.6,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_603,CRUST,0.000655884,4.98,0.9,41.6,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_604,CRUST,0.000644971,4.98,0.9,41.6,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_605,CRUST,0.000650501,4.98,0.9,41.6,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_606,CRUST,0.000664956,4.98,0.9,41.6,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_607,CRUST,0.000673431,4.98,0.9,41.6,139.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_608,CRUST,0.000520551,4.98,0.9,41.5,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_609,CRUST,0.000564263,4.98,0.9,41.5,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_610,CRUST,0.000622576,4.98,0.9,41.5,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_611,CRUST,0.000691528,4.98,0.9,41.5,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_612,CRUST,0.000756855,4.98,0.9,41.5,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_613,CRUST,0.000797152,4.98,0.9,41.5,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_614,CRUST,0.000796694,4.98,0.9,41.5,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_615,CRUST,0.000757781,4.98,0.9,41.5,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_616,CRUST,0.000699108,4.98,0.9,41.5,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_617,CRUST,0.00064403,4.98,0.9,41.5,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_618,CRUST,0.000610411,4.98,0.9,41.5,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_619,CRUST,0.000606949,4.98,0.9,41.5,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_620,CRUST,0.000632034,4.98,0.9,41.5,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_621,CRUST,0.000672496,4.98,0.9,41.5,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_622,CRUST,0.000509353,4.98,0.9,41.4,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_623,CRUST,0.000574454,4.98,0.9,41.4,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_624,CRUST,0.000672,4.98,0.9,41.4,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_625,CRUST,0.000793278,4.98,0.9,41.4,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_626,CRUST,0.000906857,4.98,0.9,41.4,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_627,CRUST,0.00096873,4.98,0.9,41.4,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_628,CRUST,0.000951524,4.98,0.9,41.4,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_629,CRUST,0.000866356,4.98,0.9,41.4,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_630,CRUST,0.000753152,4.98,0.9,41.4,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_631,CRUST,0.000653213,4.98,0.9,41.4,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_632,CRUST,0.000590988,4.98,0.9,41.4,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_633,CRUST,0.00057379,4.98,0.9,41.4,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_634,CRUST,0.000597342,4.98,0.9,41.4,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_635,CRUST,0.00064629,4.98,0.9,41.4,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_636,CRUST,0.000510703,4.98,0.9,41.3,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_637,CRUST,0.000585615,4.98,0.9,41.3,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_638,CRUST,0.000704943,4.98,0.9,41.3,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_639,CRUST,0.000857364,4.98,0.9,41.3,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_640,CRUST,0.00100101,4.98,0.9,41.3,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_641,CRUST,0.00107835,4.98,0.9,41.3,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_642,CRUST,0.00105515,4.98,0.9,41.3,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_643,CRUST,0.000946646,4.98,0.9,41.3,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_644,CRUST,0.000803072,4.98,0.9,41.3,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_645,CRUST,0.000674173,4.98,0.9,41.3,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_646,CRUST,0.000587309,4.98,0.9,41.3,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_647,CRUST,0.000548954,4.98,0.9,41.3,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_648,CRUST,0.000553891,4.98,0.9,41.3,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_649,CRUST,0.000587837,4.98,0.9,41.3,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_650,CRUST,0.0004839,4.98,0.9,41.2,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_651,CRUST,0.000508893,4.98,0.9,41.2,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_652,CRUST,0.000572166,4.98,0.9,41.2,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_653,CRUST,0.000682976,4.98,0.9,41.2,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_654,CRUST,0.000832128,4.98,0.9,41.2,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_655,CRUST,0.000980514,4.98,0.9,41.2,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_656,CRUST,0.00107203,4.98,0.9,41.2,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_657,CRUST,0.0010693,4.98,0.9,41.2,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_658,CRUST,0.000979527,4.98,0.9,41.2,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_659,CRUST,0.000844677,4.98,0.9,41.2,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_660,CRUST,0.000710956,4.98,0.9,41.2,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_661,CRUST,0.000607545,4.98,0.9,41.2,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_662,CRUST,0.000544938,4.98,0.9,41.2,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_663,CRUST,0.000521499,4.98,0.9,41.2,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_664,CRUST,0.000526823,4.98,0.9,41.2,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_665,CRUST,0.000508325,4.98,0.9,41.1,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_666,CRUST,0.000509736,4.98,0.9,41.1,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_667,CRUST,0.000548052,4.98,0.9,41.1,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_668,CRUST,0.000634759,4.98,0.9,41.1,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_669,CRUST,0.000767686,4.98,0.9,41.1,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_670,CRUST,0.000918922,4.98,0.9,41.1,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_671,CRUST,0.00103919,4.98,0.9,41.1,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_672,CRUST,0.00108344,4.98,0.9,41.1,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_673,CRUST,0.00103822,4.98,0.9,41.1,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_674,CRUST,0.000926368,4.98,0.9,41.1,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_675,CRUST,0.000788551,4.98,0.9,41.1,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_676,CRUST,0.000661435,4.98,0.9,41.1,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_677,CRUST,0.000567039,4.98,0.9,41.1,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_678,CRUST,0.000511776,4.98,0.9,41.1,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_679,CRUST,0.000489219,4.98,0.9,41.1,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_680,CRUST,0.000571989,4.98,0.9,41.0,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_681,CRUST,0.000536107,4.98,0.9,41.0,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_682,CRUST,0.000519167,4.98,0.9,41.0,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_683,CRUST,0.000539194,4.98,0.9,41.0,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_684,CRUST,0.000614243,4.98,0.9,41.0,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_685,CRUST,0.000752145,4.98,0.9,41.0,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_686,CRUST,0.000934335,4.98,0.9,41.0,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_687,CRUST,0.00110944,4.98,0.9,41.0,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_688,CRUST,0.0012124,4.98,0.9,41.0,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_689,CRUST,0.00120246,4.98,0.9,41.0,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_690,CRUST,0.00108778,4.98,0.9,41.0,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_691,CRUST,0.000915569,4.98,0.9,41.0,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_692,CRUST,0.000741506,4.98,0.9,41.0,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_693,CRUST,0.000604401,4.98,0.9,41.0,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_694,CRUST,0.000517757,4.98,0.9,41.0,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_695,CRUST,0.000474599,4.98,0.9,41.0,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_696,CRUST,0.00057338,4.98,0.9,40.9,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_697,CRUST,0.000542309,4.98,0.9,40.9,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_698,CRUST,0.000525663,4.98,0.9,40.9,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_699,CRUST,0.000547826,4.98,0.9,40.9,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_700,CRUST,0.000635982,4.98,0.9,40.9,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_701,CRUST,0.000807344,4.98,0.9,40.9,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_702,CRUST,0.00104609,4.98,0.9,40.9,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_703,CRUST,0.00128825,4.98,0.9,40.9,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_704,CRUST,0.00144168,4.98,0.9,40.9,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_705,CRUST,0.00144071,4.98,0.9,40.9,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_706,CRUST,0.00128977,4.98,0.9,40.9,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_707,CRUST,0.00105543,4.98,0.9,40.9,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_708,CRUST,0.000819786,4.98,0.9,40.9,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_709,CRUST,0.000638116,4.98,0.9,40.9,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_710,CRUST,0.000525962,4.98,0.9,40.9,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_711,CRUST,0.000470319,4.98,0.9,40.9,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_712,CRUST,0.000541465,4.98,0.9,40.8,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_713,CRUST,0.000531951,4.98,0.9,40.8,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_714,CRUST,0.000519093,4.98,0.9,40.8,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_715,CRUST,0.00052003,4.98,0.9,40.8,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_716,CRUST,0.00056182,4.98,0.9,40.8,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_717,CRUST,0.000676324,4.98,0.9,40.8,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_718,CRUST,0.000883954,4.98,0.9,40.8,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_719,CRUST,0.00116593,4.98,0.9,40.8,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_720,CRUST,0.00144677,4.98,0.9,40.8,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_721,CRUST,0.00161839,4.98,0.9,40.8,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_722,CRUST,0.00160509,4.98,0.9,40.8,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_723,CRUST,0.00141563,4.98,0.9,40.8,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_724,CRUST,0.00113315,4.98,0.9,40.8,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_725,CRUST,0.000857105,4.98,0.9,40.8,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_726,CRUST,0.000650984,4.98,0.9,40.8,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_727,CRUST,0.000528099,4.98,0.9,40.8,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_728,CRUST,0.000468937,4.98,0.9,40.8,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_729,CRUST,0.000480151,4.98,0.9,40.7,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_730,CRUST,0.000484409,4.98,0.9,40.7,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_731,CRUST,0.00048639,4.98,0.9,40.7,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_732,CRUST,0.00049191,4.98,0.9,40.7,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_733,CRUST,0.000515928,4.98,0.9,40.7,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_734,CRUST,0.000583223,4.98,0.9,40.7,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_735,CRUST,0.000722728,4.98,0.9,40.7,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_736,CRUST,0.000949446,4.98,0.9,40.7,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_737,CRUST,0.00123717,4.98,0.9,40.7,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_738,CRUST,0.00150609,4.98,0.9,40.7,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_739,CRUST,0.00165213,4.98,0.9,40.7,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_740,CRUST,0.00161057,4.98,0.9,40.7,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_741,CRUST,0.00140059,4.98,0.9,40.7,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_742,CRUST,0.00110963,4.98,0.9,40.7,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_743,CRUST,0.000835499,4.98,0.9,40.7,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_744,CRUST,0.000636916,4.98,0.9,40.7,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_745,CRUST,0.000522267,4.98,0.9,40.7,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_746,CRUST,0.000464734,4.98,0.9,40.6,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_747,CRUST,0.000465656,4.98,0.9,40.6,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_748,CRUST,0.000471457,4.98,0.9,40.6,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_749,CRUST,0.000489701,4.98,0.9,40.6,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_750,CRUST,0.000534215,4.98,0.9,40.6,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_751,CRUST,0.000625838,4.98,0.9,40.6,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_752,CRUST,0.000787005,4.98,0.9,40.6,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_753,CRUST,0.00102333,4.98,0.9,40.6,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_754,CRUST,0.00129864,4.98,0.9,40.6,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_755,CRUST,0.00153068,4.98,0.9,40.6,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_756,CRUST,0.00162733,4.98,0.9,40.6,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_757,CRUST,0.00154518,4.98,0.9,40.6,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_758,CRUST,0.00131909,4.98,0.9,40.6,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_759,CRUST,0.00103692,4.98,0.9,40.6,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_760,CRUST,0.000785227,4.98,0.9,40.6,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_761,CRUST,0.000610361,4.98,0.9,40.6,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_762,CRUST,0.000513985,4.98,0.9,40.6,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_763,CRUST,0.000496213,4.98,0.9,40.5,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
